"Year","Mon","Day","Pcp(mm)","Tmax(c)","Tmin(c)","WSpeed(m/s)","RHumidity(fr)","SRad(MJ/m2)","SShine(hr)","Cloud(1/10)","Tavg(c)"
"1998","10","23",0,23.8,16.4,4.5,0.694,"13.81","9.1",3.3,19
"1998","10","24",0,23.6,15.7,2.1,0.736,"11.65","8.2",2,18.8
"1998","10","25",0,23.4,14.9,2.5,0.634,"13.3","9.2",2.3,18.7
"1998","10","26",0,22.8,14.2,2.8,0.671,"10.46","7",4.4,18.2
"1998","10","27",0,23.6,16.3,3.7,0.638,"13.59","9.2",2.9,19
"1998","10","28",0,20.8,12.3,3.8,0.624,"11.02","7.2",5.8,16.2
"1998","10","29",0,22.4,13.2,2.6,0.64,"13.22","8.7",2.6,17.3
"1998","10","30",0.7,20.7,14.2,2,0.794,"4.86","0",6,16.7
"1998","10","31",0,21.6,12.9,3.5,0.665,"12.45","8.3",4.9,17.1
"1998","11","01",0,19.2,11.6,2.6,0.501,"14.28","9.7",1.9,14.7
"1998","11","02",0,19.4,10.2,3.8,0.589,"9.74","5.2",4.9,15.1
"1998","11","03",0,20.7,10.4,2.2,0.48,"13.34","9.8",1.1,15.6
"1998","11","04",0,21.5,14.5,3.7,0.669,"8.93","4.6",7.4,17.1
"1998","11","05",0,19.2,13.2,5.2,0.653,"8.45","5.9",5.9,15.7
"1998","11","06",0,19.2,12.8,5.9,0.641,"7.5","2.9",7.3,15.1
"1998","11","07",0,19.6,10.3,2.1,0.621,"12.08","9.5",0,14.8
"1998","11","08",0,19.6,9.8,4.8,0.584,"12.03","8.8",3.3,14.2
"1998","11","09",0,19.3,8.2,3.9,0.58,"8.39","6.2",4.6,14.1
"1998","11","10",0,14.1,4.2,3.1,0.339,"13.12","10.2",0,8.6
"1998","11","11",0,18.5,6.5,3.5,0.498,"11.66","9.5",0,12.6
"1998","11","12",0,19.1,10.1,2.6,0.446,"12.29","10.2",0,13.9
"1998","11","13",0,19.6,11.9,4.9,0.688,"9.24","5.5",4.1,15.2
"1998","11","14",0,22.9,14.5,3.9,0.79,"10.94","9.1",0,17.4
"1998","11","15",0,23.4,15,3.9,0.719,"11.4","9.6",0,18.3
"1998","11","16",0.3,20.6,15.6,3,0.854,"5.38","3.3",6.4,17.8
"1998","11","17",0,17.2,3.5,5.1,0.43,"11.51","8.9",2.3,9.9
"1998","11","18",0,9.1,0.7,3.2,0.468,"11.56","9.5",1.3,4.1
"1998","11","19",0,9.7,-0.1,2.7,0.491,"11.8","8.6",1.6,4.7
"1998","11","20",0,10.7,3.8,2.8,0.484,"11.63","9.4",1.4,6.9
"1998","11","21",0,9.6,4.1,2.7,0.443,"4.94","0.8",7.4,6.9
"1998","11","22",5,9,2.7,4,0.715,"8.94","5.8",4.6,5.8
"1998","11","23",0,13,3.2,2.7,0.509,"9.58","8.6",0,8
"1998","11","24",0,12.9,4.8,3.3,0.616,"7.02","6.3",2.3,9.1
"1998","11","25",0,15,2.6,3,0.614,"10.27","7.5",1.1,8.5
"1998","11","26",0,19.3,7.5,0.9,0.748,"9.99","8.9",0.9,12.7
"1998","11","27",6.8,13.9,8.3,1.7,0.825,"1.65","0",7,11.5
"1998","11","28",0,14.4,5.7,2.6,0.498,"10.33","8.8",0,9.5
"1998","11","29",0,16.1,7,2.5,0.498,"8.14","7.2",3.8,11
"1998","11","30",4.4,12.7,9.3,1.4,0.753,"1.87","0.7",6.8,10.9
"1998","12","01",1.7,16.4,7.2,2.2,0.651,"7.56","5.2",6.5,11.6
"1998","12","02",0.8,12.8,6.8,3,0.716,"3.94","3",8.1,9.4
"1998","12","03",0,11.1,5.4,3.5,0.609,"5.17","1.4",6.4,7.7
"1998","12","04",0,13.8,4.6,2.1,0.339,"10.25","8.9",0,8.1
"1998","12","05",0,13.3,3.7,3.5,0.399,"9.79","8.4",0.1,7.4
"1998","12","06",0,11.7,2.5,1.6,0.656,"5.87","3.4",6.1,7.3
"1998","12","07",0,12.3,6,4.8,0.58,"7.32","4.2",4.6,9
"1998","12","08",0,8.8,1.3,4.6,0.411,"10.47","9",0.3,4.5
"1998","12","09",0,6.1,-1.6,2.3,0.393,"10.31","9.3",0.6,1.9
"1998","12","10",0,6.3,-2.2,3.3,0.323,"10.81","9.2",0.3,2
"1998","12","11",0,7.5,1.7,4,0.318,"10.37","8.5",1,4
"1998","12","12",0,12.8,1.1,4,0.243,"10.89","9.5",1.4,6.1
"1998","12","13",0,13,1.9,4.4,0.47,"10.39","9.2",1.6,7.5
"1998","12","14",0,14.5,6,4.8,0.623,"8.33","7.7",2.6,10
"1998","12","15",0,9.7,3.4,3.7,0.481,"9.31","8.9",2.9,6.5
"1998","12","16",0,14.3,4,4,0.568,"9.48","8.8",0,9.1
"1998","12","17",0,16.2,6.7,2.5,0.46,"9.92","9.1",0.3,10.7
"1998","12","18",0,18.1,7.6,2.4,0.663,"9.61","8.9",2.3,11.8
"1998","12","19",0,17.5,9.4,3.9,0.529,"8.39","9",0.3,12.7
"1998","12","20",0,12.8,3.8,2.9,0.31,"9.49","9.1",0.8,8
"1998","12","21",0,15.5,3.8,1,0.509,"9.53","8.9",0,9.2
"1998","12","22",0,15.9,7.7,2.7,0.511,"8.85","9",1.9,10.9
"1998","12","23",0,13.3,6.4,3.5,0.439,"9.63","8.6",0,9.2
"1998","12","24",0,13.9,4.8,2.6,0.619,"7.21","6.8",2.8,8.5
"1998","12","25",0,12.8,5.7,2.7,0.459,"10.14","8.7",1.4,8.4
"1998","12","26",0,14.4,4.6,3.1,0.513,"8.33","8.6",4.8,8.8
"1998","12","27",0,13.2,5,3.4,0.37,"9.85","8.8",2.1,8.5
"1998","12","28",0,15.2,3.7,1.9,0.343,"9.86","9.1",0,8.5
"1998","12","29",0,13.6,4.8,3.2,0.404,"7.11","6.9",3.4,8.8
"1998","12","30",0,8.4,-0.2,2.9,0.273,"9.67","8.2",2.9,3.2
"1998","12","31",0,6.9,-1,4.3,0.238,"10.84","9.2",1,2.1
"1999","01","01",0,7.1,-1.5,3,0.308,"10.83","9.1",1.4,2.4
"1999","01","02",0,11.4,0.7,3.3,0.559,"7.26","6.7",2.6,5.9
"1999","01","03",0,13.3,4.1,2,0.555,"9.2","8.2",0,7.4
"1999","01","04",0,14.6,4,1.3,0.511,"9.43","8.7",0,8.1
"1999","01","05",0,15.3,5.7,2.3,0.394,"9.89","8.7",0,9.7
"1999","01","06",0,12.3,5.6,3.3,0.61,"5.46","0.7",7.5,8.6
"1999","01","07",0,7.7,-3.4,4.4,0.418,"10.47","8.1",2,0.9
"1999","01","08",0,1.4,-6.1,4.3,0.486,"9.59","9",1,-3.1
"1999","01","09",0,1.5,-6.6,4.4,0.421,"10.97","8.9",0.5,-3.1
"1999","01","10",0,3.3,-5.7,3.6,0.388,"10.97","9.1",2.9,-1.4
"1999","01","11",0,5.4,-2.3,4.2,0.4,"10.88","9.1",1.3,0.7
"1999","01","12",0,4.8,-3.6,3.4,0.468,"10.2","8.5",1.9,0.2
"1999","01","13",0,6.7,-2.5,4.4,0.529,"10.9","9.3",0,1.8
"1999","01","14",0,7.2,-0.3,2.2,0.448,"8.66","6.6",7.6,3.3
"1999","01","15",0,6.8,-0.6,4.1,0.521,"9.7","7.9",2.8,2.2
"1999","01","16",0,8.8,-1,3,0.526,"11.09","9.4",0,3.3
"1999","01","17",0,13.5,1.1,1.6,0.579,"10.62","9.2",2.4,6.5
"1999","01","18",0,13.3,2,2.9,0.439,"10.51","9.3",3.9,6.8
"1999","01","19",13.6,8.8,5.1,2.6,0.715,"6.33","3.9",4.8,7
"1999","01","20",0,6.5,-0.6,2.4,0.4,"9.91","8.5",1.3,3.1
"1999","01","21",0,6.6,-2.3,4.2,0.419,"12.19","9.7",0,1.9
"1999","01","22",0,10.6,0.3,3.9,0.516,"10.68","8.9",0,5.8
"1999","01","23",27.7,12.2,6,3.1,0.693,"3.09","1.3",8.6,7.7
"1999","01","24",1.6,12.4,6.3,4.2,0.718,"5.48","2.2",6.1,8.7
"1999","01","25",0,13.3,5.1,4.2,0.53,"7.13","4.2",3,8.4
"1999","01","26",0,12.2,2.1,3.2,0.296,"11.88","9.2",0,6.5
"1999","01","27",0,13,4.4,4.4,0.461,"8.04","6.7",3.9,8.7
"1999","01","28",0,8.5,1.1,3.5,0.198,"12.56","9.9",0,4.8
"1999","01","29",0,5.9,-1.1,4,0.286,"12.53","9",2.3,2.5
"1999","01","30",0,5.5,-4.7,3.1,0.371,"12.84","9.6",3,0.6
"1999","01","31",0,12.8,0.4,2.4,0.254,"12.28","9.1",3.9,6.1
"1999","02","01",0,11.8,5.2,1.8,0.343,"5.54","3.1",6.3,7.4
"1999","02","02",0,7.8,-2.5,4.7,0.383,"10.15","8.2",2.5,2.9
"1999","02","03",0,0.9,-7.3,4.9,0.383,"13.78","10",0.3,-3.2
"1999","02","04",0,3.8,-4.9,5.1,0.353,"13.65","10.1",0.1,-0.4
"1999","02","05",0,7.5,-2.5,3,0.411,"13.47","10.1",0,2.3
"1999","02","06",0,10.5,-0.5,3.2,0.518,"13.04","9.1",2.3,4.8
"1999","02","07",0,11.8,1.5,2.9,0.398,"12.27","9.4",0,6.6
"1999","02","08",0,13.7,4.4,2.4,0.475,"12.39","9.1",0,8.2
"1999","02","09",0,14.9,5.3,2.8,0.369,"11.33","9.1",1.3,9.6
"1999","02","10",0.2,12.3,6.1,2.4,0.355,"8.54","4.6",8.1,8.7
"1999","02","11",1.4,10.1,3,3.5,0.508,"13.69","9.3",2.4,5.6
"1999","02","12",0,4,-3,4.1,0.298,"14.42","10",0.4,0.7
"1999","02","13",0,5.7,-5.7,2.8,0.311,"15.12","10.3",0,-0.3
"1999","02","14",0,10.5,-1.1,2.7,0.354,"13.28","9.3",0.6,4.5
"1999","02","15",0,13.6,4.5,3.3,0.435,"12.5","8.6",2.3,8.2
"1999","02","16",0,15,4.6,3.5,0.549,"14.45","9.9",0.9,9.4
"1999","02","17",0,17.6,8.5,5.4,0.63,"12.59","8.6",3.8,12
"1999","02","18",1.4,12.1,5.4,2.7,0.441,"7.02","1.2",7.6,9.7
"1999","02","19",0,8.8,0.2,4.6,0.359,"15.49","10.3",0,3.3
"1999","02","20",0,6.4,-0.7,3.4,0.388,"15.62","10.4",0.9,2
"1999","02","21",0,6.7,-2.9,2.9,0.365,"16.41","10.7",0,1.6
"1999","02","22",0,11.1,-1.2,3,0.46,"15.82","10.5",1,4.5
"1999","02","23",0,13,2.6,3.3,0.499,"12.01","7.9",6.1,7.4
"1999","02","24",19.8,10.7,5.9,3.7,0.846,"5.9","0.8",7.6,7.4
"1999","02","25",0,13.7,4.3,2.3,0.601,"15.3","10.5",1.5,9
"1999","02","26",12.8,10,6.6,2.1,0.763,"1.2","0",9.3,8.1
"1999","02","27",0,7,1.3,3.6,0.324,"16.69","9.9",0.6,4.8
"1999","02","28",0,10.3,-2.3,4.6,0.361,"15.94","10.1",4.1,4
"1999","03","01",0,12.5,1.6,4.7,0.491,"16.7","10.4",0.3,7.7
"1999","03","02",0,14.5,6.5,2.8,0.516,"11.37","5.1",7.1,10.1
"1999","03","03",0,18.1,7.3,2.6,0.449,"14.69","9.7",1,11.7
"1999","03","04",0,16,7.5,1.7,0.633,"8.37","4.2",4.1,11.9
"1999","03","05",0.1,18.7,11.5,4.3,0.543,"9.34","5.7",7.5,14.2
"1999","03","06",0,13.8,7.3,4.5,0.593,"11.29","5.1",8.3,10.1
"1999","03","07",1.2,9.2,4.8,4.1,0.688,"3.9","1.3",6.9,7.3
"1999","03","08",0,12,3.7,3.2,0.558,"11","5.3",7.1,6.9
"1999","03","09",0,10.1,4.7,3.1,0.494,"5.53","1.3",7.1,6.4
"1999","03","10",0,14.5,5.7,2.2,0.473,"12.29","7",8.8,9.7
"1999","03","11",0,14.1,5.3,3.6,0.454,"16.59","8.2",6.6,8.7
"1999","03","12",0,12.1,5.1,3.3,0.573,"10.22","6.5",8,8.3
"1999","03","13",0,17.1,6.3,3.6,0.623,"18.39","10.5",1.9,11.5
"1999","03","14",22.3,15.2,10,3.8,0.809,"2.85","0",7.9,12.2
"1999","03","15",21.8,10.2,6,7,0.79,"4.05","0",8.1,7.9
"1999","03","16",0,15,4.1,2.2,0.651,"17.69","9.7",0.3,9.3
"1999","03","17",0,16.6,6.8,2.2,0.745,"13.19","7.3",5.8,12.9
"1999","03","18",52.4,18.6,13.5,2.7,0.83,"5.93","0.5",9.4,15.7
"1999","03","19",23.2,14.9,4,7.9,0.731,"4.79","0",9.4,8.2
"1999","03","20",0.3,7.5,3.4,6.2,0.59,"5.3","0.9",9.5,5.9
"1999","03","21",0,12.3,1.1,4.7,0.485,"10.81","4.2",8,6.6
"1999","03","22",0,8.4,-2.4,4,0.326,"20.26","10.9",0.8,2.9
"1999","03","23",0,12.3,1.5,3.4,0.373,"18.67","10.7",4.9,7
"1999","03","24",29.4,11.5,4.8,2,0.776,"1.87","0",9,8.8
"1999","03","25",0.4,14.9,10.1,1.4,0.871,"5.34","0",8.6,12.7
"1999","03","26",8.6,14.4,8,3.7,0.891,"1.04","0",9.8,11.6
"1999","03","27",0,14.1,7.3,4.9,0.578,"13.35","6.9",4.9,9.8
"1999","03","28",0,13.8,4.7,4.1,0.194,"19.71","10.9",5.1,9.1
"1999","03","29",0,12.6,4.7,3.6,0.509,"11.19","5.5",7.9,8.3
"1999","03","30",0,12.8,7.2,4.3,0.586,"8.12","1.4",8.4,9.5
"1999","03","31",0,17.1,6.5,2,0.611,"20.84","11",0.5,12
"1999","04","01",0,16.3,10.3,5.8,0.819,"4.23","0",9.5,14.4
"1999","04","02",4.1,16.2,6.7,4.2,0.765,"5.83","1.5",7.1,12
"1999","04","03",0,13.8,5.3,2.9,0.393,"16.71","9.4",5,9.4
"1999","04","04",0,16.3,7.1,3.9,0.494,"20.63","10.6",4.3,11.4
"1999","04","05",0.1,17.3,10.3,3.3,0.558,"18.33","9.2",6.8,13.3
"1999","04","06",3.2,14.3,8,5.2,0.61,"17.01","9.5",5.8,11
"1999","04","07",0,15.4,4.9,2.5,0.615,"20.57","11.4",1.8,9.7
"1999","04","08",0,16,7.6,3.7,0.61,"20.33","10.7",2.6,12.1
"1999","04","09",46.4,14.6,10.8,2.9,0.813,"3.31","0",9.5,12.7
"1999","04","10",13.9,17.1,12.8,4.3,0.83,"4.68","0.1",9.8,14
"1999","04","11",0,19.2,11.7,5.4,0.596,"16.28","7.3",6,14.2
"1999","04","12",10,14.4,11.7,6.3,0.865,"1.34","0",9.8,12.8
"1999","04","13",0,14,7.5,8.7,0.528,"15.18","6.8",5.3,10.8
"1999","04","14",0,19,6.7,5.4,0.308,"24.27","12",0,12.7
"1999","04","15",0,18.2,9.2,3.9,0.41,"21.84","11.2",3.5,13.8
"1999","04","16",0,20.9,10.8,4.1,0.58,"21.59","11.5",0.9,15.8
"1999","04","17",0.4,19.5,13.3,1.9,0.724,"10.01","2.6",8.1,15.8
"1999","04","18",0.1,18.6,14.3,3.7,0.764,"6.87","1.3",8.3,15.9
"1999","04","19",0,21.5,13.2,1.7,0.693,"19.88","10.7",2.9,16.9
"1999","04","20",0,20.4,12.7,3.8,0.741,"19.7","9.9",1.5,15.8
"1999","04","21",0,18.6,12.3,3.8,0.71,"12.58","4.6",7.1,15
"1999","04","22",0,23,11,1.7,0.668,"18.52","10.7",6.4,17.1
"1999","04","23",0,23.8,16.6,3.5,0.63,"20.53","8.5",6,19.1
"1999","04","24",0,24.3,14.8,3.6,0.658,"20.92","11.9",0.6,18
"1999","04","25",0,20.8,12.7,2.7,0.713,"21.28","11.4",1.5,16.3
"1999","04","26",0,21.6,12.7,2.2,0.604,"21.56","11.8",0,16.9
"1999","04","27",0,28.1,14.8,3.4,0.528,"21.41","10.6",3.9,20.5
"1999","04","28",0,17.8,11.7,4.6,0.645,"16.6","6.5",5.1,14.1
"1999","04","29",2,18.7,8.9,3.5,0.714,"23.69","11.6",1.1,13.7
"1999","04","30",0,21.2,11.8,4.2,0.583,"24.59","12.5",0,16
"1999","05","01",0,21.2,13.3,5,0.658,"23.35","11.6",0.8,17.1
"1999","05","02",0,22.9,14.3,3.6,0.58,"22.49","11.1",3.5,18.1
"1999","05","03",32.5,18.5,15.6,6.3,0.858,"5.59","0.6",9.3,16.9
"1999","05","04",54,21.4,13.1,2.8,0.711,"17.45","7.3",5,16.9
"1999","05","05",0.1,21.4,13.6,3.4,0.694,"20.43","9.6",1.1,16.4
"1999","05","06",0,23.4,13.4,3.8,0.491,"24.42","12.5",0,18.4
"1999","05","07",0,26.1,16.2,6.4,0.504,"23.4","12.1",0.5,20.4
"1999","05","08",0,20.2,14.1,3.8,0.699,"21.45","11.2",2.6,18.1
"1999","05","09",0,23.2,16.5,3.5,0.51,"21.82","12.5",4.5,19.6
"1999","05","10",0,21,14.6,4.3,0.649,"22.17","11.6",1.9,17.2
"1999","05","11",0,20.8,13.6,3.1,0.64,"24.3","11.4",2.5,16.5
"1999","05","12",0,23.4,14.1,4.3,0.673,"23.63","12.3",0,18.3
"1999","05","13",0,23.1,15.5,3.9,0.66,"22.82","12.1",0,18.7
"1999","05","14",0,21.7,14.2,2.5,0.646,"19.87","10.9",2.1,17.4
"1999","05","15",0,21.4,14.5,2.7,0.746,"17.58","8.5",5.5,17.8
"1999","05","16",0,23.6,15.6,2.4,0.71,"20.33","9.7",4,18.7
"1999","05","17",0,23.2,14.2,3.8,0.621,"23.9","12.3",4.1,18.5
"1999","05","18",26.3,20.6,16.2,4.1,0.798,"5.57","0",10,17.8
"1999","05","19",0.3,22.9,15,5.1,0.645,"18.11","9.8",4.3,18.6
"1999","05","20",0,21.7,13.3,6.7,0.555,"25.46","13.1",0,17.9
"1999","05","21",0,24.3,15.4,3.5,0.569,"24.59","12.8",1.4,19.2
"1999","05","22",0,23.4,17.3,4.1,0.536,"21.55","10.2",4.5,20.2
"1999","05","23",6.2,22.6,16.2,2.6,0.8,"11.55","1.2",9,18.8
"1999","05","24",44.5,18.6,16,2.3,0.949,"1.76","0",9.8,17.5
"1999","05","25",0,20.4,14.9,4.4,0.774,"22.98","10.8",4,17.6
"1999","05","26",14.8,20.1,14.3,3.3,0.851,"11.73","5.5",7.3,17.1
"1999","05","27",8.9,22,13.5,4.5,0.776,"22.08","12",3.5,17.6
"1999","05","28",0,23,13.5,3.8,0.428,"26.62","13.2",0.4,17.8
"1999","05","29",0,26.1,15.2,2.8,0.516,"26.2","12.8",0,19.1
"1999","05","30",0,25.1,16.4,1.8,0.481,"23.5","12.6",3.4,20.6
"1999","05","31",0,24.2,15.2,2.9,0.605,"24.09","12.1",1.5,20.1
"1999","06","01",0,24.4,18.3,4.5,0.756,"18.8","6.2",8.8,21.4
"1999","06","02",18.2,20.5,17.7,2.3,0.901,"3.78","0",10,18.7
"1999","06","03",0.7,25.1,17.7,2.6,0.819,"15.4","3.6",8.1,20.3
"1999","06","04",0,27.5,17.8,2.1,0.774,"23.14","11.9",0.3,21.7
"1999","06","05",0,24.1,17.6,4,0.739,"18.19","6.8",3.3,20.2
"1999","06","06",1,24,16.9,2.5,0.841,"12.9","3.8",9.1,20
"1999","06","07",12.7,23.1,18.5,2,0.831,"5.46","0.4",7.5,19.9
"1999","06","08",0,26.3,17.1,1.6,0.71,"18.75","7.9",4.3,21.2
"1999","06","09",0,25.3,18.3,3.8,0.655,"24.22","12.3",4.4,21.4
"1999","06","10",0,25.2,17,2.3,0.644,"18.87","8.2",6.6,20.9
"1999","06","11",0,27.5,19.3,3.1,0.524,"22.94","12.6",0.5,23.4
"1999","06","12",0,28.6,21.3,3.8,0.525,"24.43","12.7",1.3,24.4
"1999","06","13",0,28.5,21.2,2.5,0.665,"25.25","13.2",1.4,23.7
"1999","06","14",0,27.5,19.9,2.6,0.679,"25.66","13.3",0.9,24
"1999","06","15",0,28.3,21.3,5.2,0.733,"22.96","9.4",5.8,24.3
"1999","06","16",4.8,23.6,21.3,5.4,0.9,"4.18","0",9,22.3
"1999","06","17",144.7,22.2,15.6,4.6,0.944,"2.29","0",10,16.9
"1999","06","18",15,20.2,15.9,1.5,0.871,"5.62","0",8.9,18
"1999","06","19",0,24,16.2,2,0.76,"24.17","12.7",3.3,20.1
"1999","06","20",0,24,18.3,2.2,0.746,"21.25","9.5",4.6,20.9
"1999","06","21",0,25.6,18.6,3.7,0.633,"21.25","8.2",4.1,21.8
"1999","06","22",0,25.9,19.1,4.6,0.668,"21.25","11.4",6.5,22.1
"1999","06","23",54.5,22.7,18.8,5.4,0.936,"1.9","0",10,20.5
"1999","06","24",2,23.2,19.6,4.1,0.835,"2.35","0",9.8,21.1
"1999","06","25",0,25.9,19.5,3.1,0.691,"10.69","2.5",7.3,22.7
"1999","06","26",0.5,21.4,18.1,2.8,0.81,"4.91","0",8.1,20.2
"1999","06","27",0,24.7,17.4,3,0.734,"21.58","9.2",5.6,21.3
"1999","06","28",12.5,23,19.5,2.9,0.863,"6.76","0",9,21.2
"1999","06","29",11.6,21.6,18.8,6.6,0.818,"5.42","0.6",8.3,20.1
"1999","06","30",0,24.9,18.7,3.1,0.723,"24.61","12",3,21.7
"1999","07","01",6,21.5,19.7,2.3,0.884,"3.33","0",10,20.5
"1999","07","02",135.8,23.4,18.8,3.8,0.924,"6.13","0",10,20.4
"1999","07","03",0.6,26.2,19.7,4,0.753,"23.68","10.8",4.8,22.1
"1999","07","04",0,25.1,19.1,3.3,0.728,"18.83","7.8",6,21.4
"1999","07","05",0,24.4,19.3,3.7,0.739,"11.95","3.6",7.4,21.5
"1999","07","06",0,24.4,18.8,3.7,0.739,"11.14","2.8",6.9,21
"1999","07","07",0,26,19,4,0.728,"24.92","11.6",4.6,22.2
"1999","07","08",0,27,20.6,3.9,0.783,"16.74","5.8",8.1,22.9
"1999","07","09",2.7,24.2,21.2,3.6,0.863,"7.11","0.2",9.1,21.9
"1999","07","10",0,27.6,20.9,4.9,0.701,"19.6","6.4",8.5,23
"1999","07","11",0,23.3,20.2,4.7,0.681,"6.88","0.2",9.8,21.4
"1999","07","12",0.5,24.3,19.9,4.4,0.8,"8.73","1.2",9.3,21.6
"1999","07","13",0,27.4,21.5,4.3,0.789,"9.29","4",8.6,23.3
"1999","07","14",0.1,27,21.7,2.8,0.761,"10.67","2.8",8.1,23.5
"1999","07","15",0,27.5,20.9,3.5,0.781,"20.07","9.6",4.9,23.8
"1999","07","16",0,28.5,21.8,4.1,0.8,"22.64","12.3",0.9,24.5
"1999","07","17",0,27.6,21.7,3.7,0.813,"14.28","3.8",8.1,23.6
"1999","07","18",0,29.2,21.7,2.2,0.746,"18.49","5.8",6.3,24.7
"1999","07","19",0,28.7,21.6,3.1,0.734,"20.01","9.7",5.1,25.1
"1999","07","20",3.1,26.2,22.7,3.9,0.861,"6.24","0.3",9.3,23.5
"1999","07","21",1,30.9,22.9,3.3,0.806,"14.37","3.5",7.5,26.4
"1999","07","22",62.2,26.9,23.5,4.5,0.939,"5.86","0",9.8,24.8
"1999","07","23",0,28.9,23.5,6.7,0.869,"18.14","5.9",7.9,25.5
"1999","07","24",6.1,27.8,23.1,6.2,0.828,"17.89","8.5",7.3,24.5
"1999","07","25",1.8,30.4,23.6,3.6,0.793,"23.2","11.2",4,27.1
"1999","07","26",0.2,27.8,25.5,4.5,0.768,"8.95","1.2",8.8,26.6
"1999","07","27",16,27.2,23.7,8.1,0.934,"1.87","0",10,24.4
"1999","07","28",0.7,27.2,24,6.5,0.926,"11.07","4.3",8.3,24.9
"1999","07","29",197.5,24.7,23.6,6.4,0.963,"1.96","0",9.1,23.9
"1999","07","30",122.3,24.7,22.9,9.1,0.95,"4.62","0",10,23.9
"1999","07","31",0.1,27.4,24.2,7.6,0.861,"13.85","1.2",8.3,25.6
"1999","08","01",0,29.7,24.3,4.9,0.843,"19.32","6",8.4,26.6
"1999","08","02",2.3,28.9,24.3,2.7,0.878,"16.01","5.3",8.5,26.1
"1999","08","03",43.8,26.1,22.7,7.1,0.899,"4.1","0",10,24.5
"1999","08","04",146.5,23.2,21.6,1.5,0.945,"2.85","0",10,22.5
"1999","08","05",0.6,29.5,22.9,3.5,0.816,"15.98","6.1",8.6,25.5
"1999","08","06",2.1,30.1,23.9,5.2,0.818,"13.81","3.2",9.5,26.2
"1999","08","07",1.8,29,25.3,5,0.789,"7.95","1.3",9.1,26.8
"1999","08","08",4.6,29.9,24.5,3.7,0.834,"19.47","6.9",7.5,27
"1999","08","09",2.1,31.7,24.9,3.4,0.756,"24.91","11.9",4.5,28
"1999","08","10",0,32.2,24.9,2.8,0.75,"22.44","10.7",2.6,27.7
"1999","08","11",0,31.1,25.1,2,0.751,"21.08","10",4,27.5
"1999","08","12",0,30.9,23.9,3.7,0.701,"22.22","12.4",2.3,26.9
"1999","08","13",0,30.7,23.3,3.4,0.708,"16.36","9.6",4.3,26.2
"1999","08","14",0,30.8,22.3,3.2,0.748,"20.63","10.4",3.3,25.6
"1999","08","15",6.5,26.8,23.7,4,0.828,"5.72","0.1",7.5,25.3
"1999","08","16",0,29.9,23.2,4.2,0.748,"17.96","10",6.1,26
"1999","08","17",0,29.3,23.9,3.3,0.799,"8.05","2.4",7,26
"1999","08","18",8.4,29.4,24.6,2.3,0.876,"8.65","2.6",8.4,25.9
"1999","08","19",0,30.6,23.9,3.2,0.85,"21.07","10.5",5.9,26.6
"1999","08","20",0,28.9,23.6,3.6,0.854,"17.58","7.7",8.3,25.9
"1999","08","21",39.7,28.4,23.3,5.7,0.868,"13.26","4.9",9,25.3
"1999","08","22",28.5,27.8,23.1,4.9,0.935,"8.96","1",10,24.6
"1999","08","23",18.6,26.1,20.6,4.3,0.865,"8.95","0.6",9.9,22.5
"1999","08","24",0.2,27.6,21.3,2.7,0.766,"16.54","8.8",6.5,23.5
"1999","08","25",1.9,26.6,20.7,1.5,0.793,"10.88","3.2",7.4,23.2
"1999","08","26",66.8,24.3,19.7,3.6,0.9,"5.97","0",10,21.4
"1999","08","27",2,26,20.5,1.9,0.899,"7.1","1.7",9,22.9
"1999","08","28",0,29.5,21.6,2.7,0.814,"15.9","6.5",5.9,24.2
"1999","08","29",0.6,27.4,20.9,1.6,0.835,"13.22","5.2",7.5,24.4
"1999","08","30",95.2,24.2,22.3,2.2,0.963,"2.64","0",10,23
"1999","08","31",110.7,25.7,21.3,5.3,0.923,"5.18","0",9.3,23.2
"1999","09","01",0,28,20.8,2.5,0.81,"18.96","10.2",5.9,24
"1999","09","02",0,28.6,21,4,0.738,"17.94","9.3",6.1,24.3
"1999","09","03",0.1,26.2,21.7,4,0.736,"8.42","0.4",8.8,23.5
"1999","09","04",0,27.7,21.4,3.1,0.814,"11.62","3.9",8.6,24.1
"1999","09","05",45.2,25.2,23,3.7,0.928,"2.34","0",9.6,23.9
"1999","09","06",2.7,28.5,23.3,3.4,0.874,"12.56","4",8.4,25
"1999","09","07",11.6,27.5,22,2.7,0.91,"6.7","1.9",9.4,24.3
"1999","09","08",0,30.5,23.6,3,0.818,"19.98","11",1,26.3
"1999","09","09",0,29.7,24,3.4,0.788,"17.88","9.5",4.6,26.4
"1999","09","10",99.8,28.2,23.9,5.8,0.9,"10.62","3.8",5.9,26.1
"1999","09","11",0,30.4,23.7,2.6,0.796,"18.87","10.8",2.1,26.6
"1999","09","12",0,31.8,23.8,2.9,0.758,"11.77","8.6",2.9,26.4
"1999","09","13",0,30.3,23.4,1.6,0.783,"17.16","9.3",3.4,25.9
"1999","09","14",0,29.8,23.7,3.2,0.734,"15.61","4.5",5.1,26
"1999","09","15",0,30.1,22.6,4.5,0.684,"16.82","10.1",3.3,25.1
"1999","09","16",0,27.1,23.1,6.1,0.741,"12.51","4.7",8.5,24.5
"1999","09","17",37.8,23.9,18.6,6.8,0.924,"3.42","0",10,19.8
